iteration,chain,b0,b1,b2,b3,b4,h,lp,s8,Ωm
171,1,1.7975600008298576,2.4290978659902094,1.9115677845813324,2.70148725196092,2.6990307071537836,0.8925084438280224,8420.641610874072,0.6408058194014006,0.2582745255369961
172,1,1.7975600008298576,2.4290978659902094,1.9115677845813324,2.70148725196092,2.6990307071537836,0.8925084438280224,8420.641610874072,0.6408058194014006,0.2582745255369961
173,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
174,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
175,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
176,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
177,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
178,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
179,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
180,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
181,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
182,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
183,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
184,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
185,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
186,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
187,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
188,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
189,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
190,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
191,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
192,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
193,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
194,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
195,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
196,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
197,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
198,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
199,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
200,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
201,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
202,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
203,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
204,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
205,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
206,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
207,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
208,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
209,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
210,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
211,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
212,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
213,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
214,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
215,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
216,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
217,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
218,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
219,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
220,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
221,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
222,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
223,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
224,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
225,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
226,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
227,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
228,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
229,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
230,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
231,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
232,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
233,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
234,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
235,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
236,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
237,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
238,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
239,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
240,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
241,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
242,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
243,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
244,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
245,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
246,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
247,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
248,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
249,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
250,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
251,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
252,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
253,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
254,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
255,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
256,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
257,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
258,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
259,1,1.9084461380024038,2.5169700063506584,2.4406325625119853,2.876140570402739,1.9095574124017018,0.6299329364718027,8463.853077269885,0.6416577402761448,0.3999632932623073
